region,mill,item_description,dimension,length_ft,grade,date,delivered_cost_per_mbf,rl_date,rl_price_per_mbf,days_to_rl_quote,match_flag,reason,basis_abs,item_description_key
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-02 00:00:00,233.866830567507,2024-12-20,260.0,13.0,ok,,-26.13316943249299,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-02 00:00:00,233.866830567507,2024-12-20,260.0,13.0,ok,,-26.13316943249299,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-02 00:00:00,300.955132145052,2024-12-20,260.0,13.0,ok,,40.955132145052005,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-02 00:00:00,293.545584921123,2024-12-20,260.0,13.0,ok,,33.54558492112301,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-06 00:00:00,300.340503995083,2025-01-03,260.0,3.0,ok,,40.340503995083,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-08 00:00:00,229.094038106945,2025-01-03,260.0,5.0,ok,,-30.905961893055007,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-08 00:00:00,229.094038106945,2025-01-03,260.0,5.0,ok,,-30.905961893055007,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-14 00:00:00,233.866830567507,2025-01-10,260.0,4.0,ok,,-26.13316943249299,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-28 00:00:00,257.730792870313,2025-01-24,265.0,4.0,ok,,-7.269207129687004,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-28 00:00:00,257.730792870313,2025-01-24,265.0,4.0,ok,,-7.269207129687004,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-01-28 00:00:00,270.0,2025-01-24,265.0,4.0,ok,,5.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-02-05 00:00:00,262.503585330875,2025-01-31,265.0,5.0,ok,,-2.496414669124988,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-02-07 00:00:00,250.007160417947,2025-02-07,275.0,0.0,ok,,-24.992839582052994,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-02-21 00:00:00,360.833026019258,2025-02-21,295.0,0.0,ok,,65.833026019258,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-03-03 00:00:00,310.013296844816,2025-02-28,305.0,3.0,ok,,5.013296844816011,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-03-11 00:00:00,329.999987297685,2025-03-07,315.0,4.0,ok,,14.999987297684982,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-03-14 00:00:00,345.00471214915,2025-03-14,325.0,0.0,ok,,20.00471214915001,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-03-14 00:00:00,345.00471214915,2025-03-14,325.0,0.0,ok,,20.00471214915001,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-04-01 00:00:00,345.0,2025-03-28,350.0,4.0,ok,,-5.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-04-01 00:00:00,345.0,2025-03-28,350.0,4.0,ok,,-5.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-04-04 00:00:00,345.0,2025-04-04,360.0,0.0,ok,,-15.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-06-26 00:00:00,145.000005326777,2025-06-19,235.0,7.0,ok,,-89.999994673223,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-06-26 00:00:00,145.006224511698,2025-06-19,235.0,7.0,ok,,-89.99377548830199,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-06-26 00:00:00,145.006224511698,2025-06-19,235.0,7.0,ok,,-89.99377548830199,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-06-26 00:00:00,145.000005326777,2025-06-19,235.0,7.0,ok,,-89.999994673223,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-07-03 00:00:00,144.0,2025-07-03,225.0,0.0,ok,,-81.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-07-03 00:00:00,144.006181584031,2025-07-03,225.0,0.0,ok,,-80.993818415969,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-07-24 00:00:00,180.007726980039,2025-07-18,210.0,6.0,ok,,-29.992273019961004,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-08-19 00:00:00,162.274943659086,2025-08-15,205.0,4.0,ok,,-42.725056340913994,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-08-19 00:00:00,162.274943659086,2025-08-15,205.0,4.0,ok,,-42.725056340913994,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2024-12-13 00:00:00,217.781049679487,2024-12-13,260.0,0.0,ok,,-42.21895032051299,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-02 00:00:00,230.594960335978,2024-12-20,260.0,13.0,ok,,-29.405039664022013,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-02 00:00:00,300.741875873259,2024-12-20,260.0,13.0,ok,,40.741875873259005,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-08 00:00:00,226.670072115385,2025-01-03,260.0,5.0,ok,,-33.32992788461499,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-14 00:00:00,244.713019132058,2025-01-10,260.0,4.0,ok,,-15.286980867941992,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-17 00:00:00,244.448106971154,2025-01-17,265.0,0.0,ok,,-20.551893028845996,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-17 00:00:00,244.448106971154,2025-01-17,265.0,0.0,ok,,-20.551893028845996,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-28 00:00:00,268.243117125525,2025-01-24,265.0,4.0,ok,,3.243117125524975,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-01-28 00:00:00,268.243117125525,2025-01-24,265.0,4.0,ok,,3.243117125524975,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-04 00:00:00,272.949136724218,2025-01-31,265.0,4.0,ok,,7.949136724218022,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-11 00:00:00,300.0,2025-02-07,275.0,4.0,ok,,25.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-11 00:00:00,299.995492856177,2025-02-07,275.0,4.0,ok,,24.99549285617701,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-12 00:00:00,282.361175921605,2025-02-07,275.0,5.0,ok,,7.3611759216050245,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-21 00:00:00,324.995267498986,2025-02-21,295.0,0.0,ok,,29.99526749898598,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-21 00:00:00,375.605489701176,2025-02-21,295.0,0.0,ok,,80.605489701176,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-25 00:00:00,325.014648877671,2025-02-21,295.0,4.0,ok,,30.014648877670993,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-25 00:00:00,325.014648877671,2025-02-21,295.0,4.0,ok,,30.014648877670993,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-28 00:00:00,340.015324979717,2025-02-28,305.0,0.0,ok,,35.01532497971698,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-28 00:00:00,340.015324979717,2025-02-28,305.0,0.0,ok,,35.01532497971698,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-28 00:00:00,340.015324979717,2025-02-28,305.0,0.0,ok,,35.01532497971698,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-02-28 00:00:00,340.015324979717,2025-02-28,305.0,0.0,ok,,35.01532497971698,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-03-07 00:00:00,340.015324979717,2025-03-07,315.0,0.0,ok,,25.01532497971698,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-03-07 00:00:00,383.47045567224,2025-03-07,315.0,0.0,ok,,68.47045567224,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-03-19 00:00:00,393.515121467526,2025-03-14,325.0,5.0,ok,,68.515121467526,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-03-19 00:00:00,393.515121467526,2025-03-14,325.0,5.0,ok,,68.515121467526,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-03-19 00:00:00,300.07932930677,2025-03-14,325.0,5.0,ok,,-24.920670693230022,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-03-19 00:00:00,300.755431353106,2025-03-14,325.0,5.0,ok,,-24.24456864689398,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-04-02 00:00:00,338.833411105926,2025-03-28,350.0,5.0,ok,,-11.166588894073982,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-04-14 00:00:00,359.994591427412,2025-04-11,365.0,3.0,ok,,-5.00540857258801,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-05-27 00:00:00,281.50554403678,2025-05-23,335.0,4.0,ok,,-53.49445596321999,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-05-27 00:00:00,215.009690795998,2025-05-23,335.0,4.0,ok,,-119.99030920400199,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-05-27 00:00:00,214.997084328661,2025-05-23,335.0,4.0,ok,,-120.002915671339,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-05-27 00:00:00,214.997084328661,2025-05-23,335.0,4.0,ok,,-120.002915671339,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-07-24 00:00:00,204.307470411064,2025-07-18,210.0,6.0,ok,,-5.692529588935997,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-10 #4 SYP KD-HT,2x4,10,4,2025-08-04 00:00:00,178.828733296568,2025-08-01,205.0,3.0,ok,,-26.171266703431996,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2024-12-26 00:00:00,232.142857142857,2024-12-20,260.0,6.0,ok,,-27.857142857143003,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2024-12-26 00:00:00,232.142857142857,2024-12-20,260.0,6.0,ok,,-27.857142857143003,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2024-12-31 00:00:00,232.142857142857,2024-12-20,260.0,11.0,ok,,-27.857142857143003,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,218.214285714286,2024-12-20,260.0,13.0,ok,,-41.78571428571399,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,218.214285714286,2024-12-20,260.0,13.0,ok,,-41.78571428571399,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,218.214285714286,2024-12-20,260.0,13.0,ok,,-41.78571428571399,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,218.214285714286,2024-12-20,260.0,13.0,ok,,-41.78571428571399,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,218.214285714286,2024-12-20,260.0,13.0,ok,,-41.78571428571399,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,290.226516272189,2024-12-20,260.0,13.0,ok,,30.226516272188974,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-02 00:00:00,283.226238905325,2024-12-20,260.0,13.0,ok,,23.226238905324976,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-06 00:00:00,290.226516272189,2025-01-03,260.0,3.0,ok,,30.226516272188974,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-14 00:00:00,241.428571428571,2025-01-10,260.0,4.0,ok,,-18.57142857142901,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-28 00:00:00,285.000012481509,2025-01-24,265.0,4.0,ok,,20.000012481508975,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-01-28 00:00:00,264.64286873283,2025-01-24,265.0,4.0,ok,,-0.3571312671700184,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-11 00:00:00,260.000010016026,2025-02-07,275.0,4.0,ok,,-14.99998998397399,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-11 00:00:00,266.666677350427,2025-02-07,275.0,4.0,ok,,-8.333322649573006,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-21 00:00:00,375.087832840237,2025-02-21,295.0,0.0,ok,,80.08783284023701,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-21 00:00:00,325.0,2025-02-21,295.0,0.0,ok,,30.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-25 00:00:00,325.0,2025-02-21,295.0,4.0,ok,,30.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-25 00:00:00,325.0,2025-02-21,295.0,4.0,ok,,30.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-02-28 00:00:00,340.0,2025-02-28,305.0,0.0,ok,,35.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-03-07 00:00:00,339.999985669379,2025-03-07,315.0,0.0,ok,,24.999985669378987,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-03-07 00:00:00,340.0,2025-03-07,315.0,0.0,ok,,25.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-03-07 00:00:00,340.0,2025-03-07,315.0,0.0,ok,,25.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-03-07 00:00:00,340.0,2025-03-07,315.0,0.0,ok,,25.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-03-14 00:00:00,282.0,2025-03-14,325.0,0.0,ok,,-43.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-04-02 00:00:00,360.0,2025-03-28,350.0,5.0,ok,,10.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-04-15 00:00:00,336.0,2025-04-11,365.0,4.0,ok,,-29.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-05-27 00:00:00,215.0,2025-05-23,335.0,4.0,ok,,-120.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-05-27 00:00:00,215.0,2025-05-23,335.0,4.0,ok,,-120.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-05-27 00:00:00,212.252747252747,2025-05-23,335.0,4.0,ok,,-122.74725274725299,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-05-27 00:00:00,159.615477071006,2025-05-23,335.0,4.0,ok,,-175.384522928994,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-05-27 00:00:00,215.0,2025-05-23,335.0,4.0,ok,,-120.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-07-29 00:00:00,190.0,2025-07-25,205.0,4.0,ok,,-15.0,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",2X4-12 #4 SYP HT,2x4,12,4,2025-08-26 00:00:00,215.93956043956,2025-08-22,205.0,4.0,ok,,10.939560439560012,2x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.446703577909,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.446703577909,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.446703577909,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.446703577909,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.29021499076,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.29021499076,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.29021499076,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.29021499076,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #3 NGM SYP KD-HT,4x4,8,3,2025-07-16 00:00:00,363.064857799612,,,,no_series,dimension_not_in_region,,4x4 #3
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26 00:00:00,283.508518885784,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26 00:00:00,283.508518885784,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,283.508518885784,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,283.508518885784,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,283.508518885784,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.004981733643,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.004981733643,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.004981733643,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.004981733643,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,315.004981733643,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,373.480428169014,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,373.480428169014,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,373.480428169014,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,373.480428169014,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2024-12-26,373.480428169014,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2025-01-17,216.671331988324,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2025-01-28,294.04296875,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2025-01-28,294.04296875,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Weyerhaeuser NR Company (Holden, LA)",4X4-8 #4 SYP HT,4x4,8,4,2025-01-28,294.04296875,,,,no_series,dimension_not_in_region,,4x4 #4
